Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,2.503800000000002,-0.7820744864421455
28.2,6.8,24.8,3.03,15.8,52.1,1.5,False,False,True,1.5374060162601637,0.6713409428144795
13.15,7.0,28.8,4.1,4.9,35.8,3.0,False,True,False,2.1567199999999995,-1.3931674682907298
386.01,4.56,3.06,6.1,32.12,2.53,3.05,False,True,False,1.2515999999999996,-0.7289811842163197
17.8,7.2,25.8,4.62,9.5,36.0,1.5,True,False,False,1.6560625236832138,-1.1749037887394231
57.0,7.3,17.8,7.6,11.7,15.8,1.5,False,False,True,2.505095238095237,-0.22708611067857903
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,True,False,1.023,0.0473809562133444
8.0,6.8,72.8,2.42,34.0,46.2,3.0,True,False,False,2.8572,1.284694141385712
30.04,7.27,46.47,5.3,20.8,18.57,3.14,False,True,False,1.513411764705883,-0.5375904993838797
5.7,5.92,31.37,5.31,14.69,47.38,3.0,False,True,False,5.640654545454545,-1.4121732084688976
85.0,4.9,29.4,14.3,5.4,1.2,1.5,True,False,False,4.5788,-0.8914129448564799
66.7,5.6,22.2,7.04,7.0,17.7,1.5,True,False,False,4.8240441462736365,-1.3714388166928737
431.0,5.9,12.2,1.9,40.6,7.2,3.0,True,False,False,0.3113999999999999,-0.6717592979384134
4.17,6.72,24.61,7.8,2.58,62.71,1.51,True,False,False,12.219400000000002,0.580458463593904
51.5,4.9,28.4,4.58,9.6,22.3,1.5,True,False,False,4.0403142857142855,1.2113292117146854
110.04,5.37,32.1,7.9,15.58,53.08,1.68,True,False,False,1.6926,1.147896217645174
57.0,7.3,17.8,3.09,11.7,15.8,1.5,False,False,True,1.3864,-0.31651446562410696
10.11,8.76,20.7,4.83,30.01,10.4,3.0,False,False,True,3.6248,-1.3566130105737189
28.9,7.5,22.4,6.32,3.8,36.3,1.5,False,True,False,2.905361904761904,-0.3061831784944875
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,True,False,1.6044,-1.3449149812450183
110.0,5.3,32.0,10.27,15.5,53.1,3.0,False,True,False,1.5241999999999996,0.3522120934881818
11.4,7.3,28.4,11.7,16.6,20.3,3.0,False,False,True,2.8975,-1.2154538602410263
15.0,7.0,7.6,10.2,23.2,30.9,1.5,False,False,True,4.840864444444446,0.7679729940616667
17.8,7.2,25.8,3.94,9.5,36.0,3.0,False,True,False,1.181333333333333,-1.0489438942868645
78.41,6.92,15.63,3.42,15.52,13.6,1.5,False,True,False,1.55425,-0.3779860864471471
49.14,6.68,23.38,12.0,14.71,35.22,3.11,False,False,True,5.021033333333336,-0.8137787403798943
51.5,4.9,28.4,2.79,9.6,22.3,3.0,True,False,False,2.392100000000001,-1.0606502403683862
59.8,4.5,30.8,5.84,4.4,51.7,1.5,True,False,False,5.410399999999999,-0.47567959463714793
110.0,5.3,32.0,10.0,15.5,53.1,3.0,True,False,False,1.673833333333333,-0.38528219495881827
114.04,4.48,13.07,6.2,34.75,5.38,2.79,False,False,True,1.0614,1.2097050868411572
13.2,5.3,33.1,11.0,6.9,40.3,1.5,False,False,True,5.879405555555553,-1.267779565730311
28.2,6.8,24.8,11.5,15.8,52.1,1.5,False,True,False,4.750133333333331,-0.8068993277688308
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,False,True,8.599999999999993,-0.5129925551692838
49.0,6.7,23.4,1.4,14.7,35.1,1.5,False,True,False,1.330562682926829,-1.1329819644359616
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.2006000000000006,0.9761062975611453
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,4.208066666666667,-1.2197339684161863
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,1.4473333333333331,-0.752234745752985
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.258600000000001,0.6359715682506292
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.7997021978022,-0.7647908615026878
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.467712896825398,1.3647770079321795
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,10.343,0.5995493141250567
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.125933333333336,-0.5306275127659511
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.8292,0.40498506535318424
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,12.837199999999998,0.6554121855403622
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,0.9956926829268288,-1.0330411219982658
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,3.9720121212121207,-0.8620113286121792
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,1.5278,-0.8500304718387479
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,2.340150000000001,-0.6762671913761702
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.1563,1.0015839353139449
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,1.133133333333333,-0.5428569949076629
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.124599999999999,-0.14316592165930989
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.683199999999998,-0.07421720356056279
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.7025333333333332,-1.081626600768976
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.1359555555555545,0.2162486266525076
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,8.8156,1.353647432436292
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,4.1880466666666685,-0.605962607198023
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.1790200000000004,1.4061906292490027
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.1892,-1.0031371294922244
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,6.167999999999999,1.4026101669123598
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,13.432600000000011,-1.4049980657515337
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,1.1147333333333334,-0.709250214108754
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.317174999999999,-0.9938094105752621
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.733966666666669,-1.2599437375834581
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,8.894599999999999,-1.278574995965901
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.5863999999999998,1.4055529439551853
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,0.6745999999999998,-0.7949674317725514
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.6393333333333335,-0.3410220571393235
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,2.8272000000000013,-0.3793521743001737
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,0.6852499999999999,-0.8659883151197536
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.123978095238095,-0.41888802779780454
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,5.686599999999999,-0.7126419324844487
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,4.081999999999999,0.9862485959781714
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.594272727272726,-0.7860975060202499
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,2.3368,-0.023834562180875825
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.205400000000001,1.2289172411681764
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.124628787878788,-0.8928263369482387
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,19.43380000000001,0.2368018138353376
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,5.3414,1.2210105985630824
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,2.821733333333333,-1.4055784536194242
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.2728000000000002,-1.053323994626006
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.114199999999999,-0.9189901842450638
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,6.298814285714285,1.3601560718967616
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,2.737612400932401,-1.4021041134157015
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.60635,-0.5585013727148822
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,1.8434666666666664,0.29077117625697546
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,6.701022222222223,-0.8983752895463203
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.195218181818183,0.8268517587739227
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,4.4824,-0.8488612557726543
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.348356944444444,-1.066485540082914
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,5.960342857142857,-0.5858130618688809
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.892933333333332,0.6888534905293939
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,1.9372000000000005,-0.6329463838671546
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.165399999999999,-0.8564647407820298
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,4.901400000000001,-1.37272819787725
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.4659628571428576,1.3450424257030347
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.126061710526316,-1.3790690048035399
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.4549666666666674,-0.5773027015122505
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,3.599,-0.5642296381863516
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,1.7371841269841268,-1.414112599088915
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,5.568800000000001,-0.8111804015026076
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,16.136000000000013,-0.043963948402380076
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.25358,-1.4086936630463007
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,8.1018,-0.06757912379898466
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,4.9652545454545445,-1.2461415455245657
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.9871957342657334,1.3742651684437062
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,4.401480555555556,1.0126591141152608
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.624400000000002,-0.12706041852269712
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,13.723200000000004,1.4112774041130478
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,1.9689999999999996,-1.1354557084621084
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,3.4130000000000007,-1.2018910337697726
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.483800000000001,-0.7082901461249095
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,2.61032,-1.404578335517356
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,4.8358655172413805,-0.4890016756829396
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,0.5864,-1.337507205957254
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,5.682799999999999,0.497954929811459
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,7.0402,-1.2380294191257915
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,3.679799999999999,-1.2722796855193963
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,1.4766000000000006,1.369120140163673
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,3.8607999999999993,0.17378885682822257
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,4.267599999999999,1.3671310254000648
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,4.76606551724138,-0.9888292922501483
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,8.424600000000003,-0.755887101146954
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,7.0808,-0.753862675969781
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.6962603492063493,-1.18624710581992
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,14.8652,-0.6957756099315695
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.790433333333333,1.1123774516903033
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,14.565999999999995,0.7078199508508413
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.4506000000000006,-1.0264486148026495
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,5.900017857142857,-1.2229225965975736
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,1.7084000000000008,0.8084247864064721
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,8.905399999999993,0.35919759586623473
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,2.0779999999999994,0.05600147219000768
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,0.8253999999999999,-0.833451255959502
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.2364000000000006,-1.133176464639711
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.4697999999999996,-0.867450284227719
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,1.9259892857142853,-0.1398773907729654
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.2645799999999998,-0.7796670809464292
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.8676,0.5546623848497855
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.656599999999997,-0.39473067000568657
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,3.06272,-0.025554297689244474
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,2.991038232323232,1.295495371292632
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.111599999999999,-0.5713417624153432
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.35362,0.1539692261589024
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.246257142857143,-1.4132809648320528
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,2.6672,-0.4951372654845919
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,11.872599999999998,-1.1837684168866514
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,1.6054,0.3243222211375373
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,1.9152,1.1623963019970722
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.3514857142857144,0.9578950340898246
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,1.7178,-1.0776782909113347
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,1.8986,-0.011717811817382342
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.453000000000002,-1.2175706238657595
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,7.1455249999999975,-0.5292067194498599
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.739925714285716,1.1823117243172456
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.197800000000001,0.47835276101069046
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,3.8643121212121208,0.9537303944615112
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,3.0968,0.34048428176597884
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,0.5912,-0.19782840108201485
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.3426315789473677,-0.020723775576002954
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,4.4732,1.397673803601982
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.3408,-0.9363957070698373
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,1.7423,0.27275699744686327
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,7.681800000000005,-1.3051538912518177
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.1783999999999994,-1.034348372092488
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,11.798000000000004,-0.5329231168507004
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.1052,0.20769775322778122
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,3.3686899999999995,-1.2467775552264246
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,6.18818888888889,0.0734063532805813
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,3.0831999999999997,-1.4020135594036252
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,2.935350000000001,-0.5160214442139219
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.677000000000003,-0.293476067785269
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.2017000000000015,1.2196680649164668
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.0352,0.3290814849219233
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.3551146782106787,-1.3842724527582304
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,2.794791111111111,-0.4518959646330387
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,4.898272549019606,-1.35578273218075
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,4.034066666666667,1.3535183886171298
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.557765454545455,0.7982640188932546
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.744098729946527,-1.060282967237874
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,4.245,0.6699510820262109
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.595833333333332,0.5405608379625902
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.420324999999999,-1.1997349558983166
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,1.4180051829268294,-1.0266717429462748
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,4.464600000000001,1.2848118846402725
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.5933410101010117,1.2650834400071935
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,7.679200000000002,-0.8364784015089577
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.983668888888888,-0.40994899961058956
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.2814266666666665,-0.8141218916361732
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,3.985600000000001,-0.2534014834393659
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.497633333333333,0.157443559867703
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,5.684885714285714,-1.1107903736808118
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,1.5230060162601629,-0.30578788473847673
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.614899999999999,-1.2489226505033568
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,2.156533333333332,-0.7234305706856496
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,4.006599999999998,0.9029751348868379
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.3345999999999998,0.21255126856537934
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,13.06900000000001,-1.3322327305603674
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,3.479000000000001,-0.6266268827922041
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,3.386999999999999,-0.6862634521598681
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.539349999999999,-1.2180105512054396
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,6.250644761904761,0.27220755904571015
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,8.988199999999996,0.4950697390243872
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.263928629032259,-0.6638096642029157
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,6.1198000000000015,0.4162754564167318
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,6.056900000000001,1.1291384164627722
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.4091999999999998,-0.42644323959067654
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.45485,0.3545548834346242
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,1.946806666666666,-1.285944371084716
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,1.534,-0.62225400241175
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,8.8458,1.3988388818000026
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,4.0404,0.38773975916861897
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,3.493199999999999,-1.3426431423965357
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.282499999999999,-1.3288580070949856
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,5.3971,0.5265622043810977
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,1.2865999999999993,-0.7814948530141517
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,6.936602222222225,0.17788202126970826
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.712360256410256,-1.211129172567148
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,8.951999999999998,-0.05952710215212821
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,4.076799999999999,-0.7338532115757671
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.369757142857143,0.7417329347295102
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.427399999999999,-1.3098160965540777
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.418000000000001,0.5322615448678714
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.56121578932179,-0.49638536720789544
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,1.335296527777777,-0.8402313790618423
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,4.9247,0.11351462593646909
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.148066666666667,-1.0005342715607288
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.787181336049571,-0.8162530449291956
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,2.921400000000001,0.6485439594052891
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,2.8941761904761893,-0.2624850064644765
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,8.392800000000005,-0.8372668444845479
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.4786,-1.296220535124967
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,1.6239999999999997,-1.1450453190012446
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.3854500000000005,-0.7424456077626984
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,1.2945354166666665,-0.8163885007194123
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,3.444231578947368,-0.1733297527324
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.239800000000001,-1.3966030128896991
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,2.017775833333333,-0.24952439300487983
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,2.4672666666666663,-1.2266014556381768
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,5.707199999999999,-0.8150708846030708
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,3.0297077285459637,-1.3920706512232421
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,2.873111666666666,-1.249274636254167
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,1.6658000000000004,1.3825587611443975
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,2.877162777777776,1.4096286832177427
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,8.6636,0.1226208354227928
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.374799999999999,0.33029454268314606
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,1.2096000000000005,1.196111205238072
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.274799999999998,-1.228739574695952
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,2.6808,-0.2783397086361024
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,1.3525999999999998,-1.2620347780485517
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,4.5543999999999984,1.409811133192437
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.2672705627705643,-0.4150757492322467
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,1.0623125000000002,-0.6903282382460444
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,8.745399999999998,1.4061603724902412
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.51705,-0.08824520857958007
3.3,7.6,37.0,9.87,8.7,70.1,1.5,True,False,False,5.5636,0.12529665540281412
10.0,8.8,31.2,1.53,7.2,31.2,3.0,False,False,True,0.76,-0.4169727738628077
9.7,6.0,33.0,4.1,2.3,47.1,1.5,False,True,False,4.230717424242424,0.848120125982079
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.675933333333334,1.3687071815724456
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,5.703166984126983,-0.3887020085714137
21.65,5.22,27.13,9.35,3.88,34.65,3.0,False,False,True,3.7938,-1.1742722283056277
29.8,7.3,46.4,9.09,20.9,18.6,1.5,False,True,False,2.805799999999999,1.1184403108236336
69.81,5.74,18.88,9.76,23.13,19.56,1.5,True,False,False,3.256864444444446,-1.0697970285971914
1.26,6.97,29.24,8.1,7.17,32.43,1.58,True,False,False,4.506383333333335,-0.5130659545894011
137.03,4.56,34.82,2.2,14.87,45.72,1.48,False,False,True,4.201599999999998,-0.4122497935777018
6.93,7.14,37.71,5.7,1.9,44.95,1.5,True,False,False,3.798333333333335,0.06543335354925435
386.07,4.57,3.12,3.9,32.03,2.39,2.98,True,False,False,0.8661999999999999,-0.7361270715489214
77.87,4.42,24.07,9.65,10.34,31.99,3.0,False,False,True,5.962233333333335,-0.7317499660665169
12.7,4.2,34.5,5.91,26.6,71.2,1.5,True,False,False,8.2354,0.6074078599501298
8.0,6.8,72.8,7.83,34.0,46.2,3.0,False,True,False,8.770199999999999,-1.3181793422313004
17.7,7.6,25.7,5.1,2.6,46.1,3.0,True,False,False,1.764155555555556,-1.1716726740662797
4.89,7.5,54.4,13.23,5.7,70.4,3.0,False,False,True,8.782800000000002,-1.3562210116221434
