Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.081042474405082,-2.512781885141117
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,4.829534358671173,0.8283484601092752
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.974392547184861,-0.9824504403330688
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.627885499446995,-1.338973845295675
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,0.6867525335144012,-2.1476986814745826
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.212260221087487,-1.2456987523845517
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.03886780683519,-0.4138014693151416
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,2.59692280902478,-0.8053693858023476
28.2,6.8,24.8,3.03,15.8,52.1,1.5,False,False,True,1.9033107447860735,-1.6783097806319256
13.15,7.0,28.8,4.1,4.9,35.8,3.0,False,True,False,2.56537340188307,-0.7649151806214853
386.01,4.56,3.06,6.1,32.12,2.53,3.05,False,True,False,1.225265051978986,-2.3566723065201285
17.8,7.2,25.8,4.62,9.5,36.0,1.5,True,False,False,1.5141013240627388,-2.155038952021254
57.0,7.3,17.8,7.6,11.7,15.8,1.5,False,False,True,2.393528735292205,-0.9002420417725936
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,True,False,0.5890686549412262,-1.6656450756969416
8.0,6.8,72.8,2.42,34.0,46.2,3.0,True,False,False,2.0985977029488727,-3.9847171978848404
30.04,7.27,46.47,5.3,20.8,18.57,3.14,False,True,False,1.479495614709694,-1.4718713572471218
5.7,5.92,31.37,5.31,14.69,47.38,3.0,False,True,False,5.122765426509131,0.9030979175794097
85.0,4.9,29.4,14.3,5.4,1.2,1.5,True,False,False,4.909902997559615,-0.6735347720216285
66.7,5.6,22.2,7.04,7.0,17.7,1.5,True,False,False,4.622309792053,-1.1156866045690932
431.0,5.9,12.2,1.9,40.6,7.2,3.0,True,False,False,0.1359840823107,-2.7486235110892148
4.17,6.72,24.61,7.8,2.58,62.71,1.51,True,False,False,11.971185162062774,1.0915255160549273
51.5,4.9,28.4,4.58,9.6,22.3,1.5,True,False,False,4.12809000181952,-1.0163597216029054
110.04,5.37,32.1,7.9,15.58,53.08,1.68,True,False,False,1.5909511973322523,-1.5098134279484634
57.0,7.3,17.8,3.09,11.7,15.8,1.5,False,False,True,1.612082202688377,-2.281976880578738
10.11,8.76,20.7,4.83,30.01,10.4,3.0,False,False,True,3.2548921348111213,0.09994294585166338
28.9,7.5,22.4,6.32,3.8,36.3,1.5,False,True,False,2.8120865221179505,-1.1970418052293808
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,True,False,1.7873541426221458,-0.9484159069255429
110.0,5.3,32.0,10.27,15.5,53.1,3.0,False,True,False,1.411370345740043,-0.8707686297212575
11.4,7.3,28.4,11.7,16.6,20.3,3.0,False,False,True,3.261956435934244,0.23266324374050895
15.0,7.0,7.6,10.2,23.2,30.9,1.5,False,False,True,4.776226867384213,-2.5740412867790337
17.8,7.2,25.8,3.94,9.5,36.0,3.0,False,True,False,1.275781578792354,-1.2881461073969036
78.41,6.92,15.63,3.42,15.52,13.6,1.5,False,True,False,1.082045512841046,-1.5992622953704398
49.14,6.68,23.38,12.0,14.71,35.22,3.11,False,False,True,4.986592454829693,-0.323782529230579
51.5,4.9,28.4,2.79,9.6,22.3,3.0,True,False,False,2.7372856724096226,-1.6751201673345233
59.8,4.5,30.8,5.84,4.4,51.7,1.5,True,False,False,5.341974245807654,-1.5996150852158382
110.0,5.3,32.0,10.0,15.5,53.1,3.0,True,False,False,1.5950636251032553,-5.311124023476914
114.04,4.48,13.07,6.2,34.75,5.38,2.79,False,False,True,1.1302982992716506,-2.5294643530328753
13.2,5.3,33.1,11.0,6.9,40.3,1.5,False,False,True,5.787622427096358,-1.5493895836843055
28.2,6.8,24.8,11.5,15.8,52.1,1.5,False,True,False,4.60122173705377,-2.314877708087528
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,False,True,7.990610089443799,0.1901160263847702
49.0,6.7,23.4,1.4,14.7,35.1,1.5,False,True,False,0.9996957952899516,-1.2029593020594165
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.156475235749344,0.4031125001278183
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,3.913148272394466,-0.3328862551574032
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,1.3807310368945656,-1.0519129853815552
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.238171667896869,-0.8631568434371302
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.786666899001093,-2.9311981068213964
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.0778539285524245,-0.62016826376634
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,10.391023964991282,0.3927337168504059
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.457331435132756,-1.8494006463360453
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.960910455416805,-2.047248970596589
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,12.758257042628808,1.2924624015141148
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,0.7463048038243906,-1.453737592737974
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,4.064992537240982,-1.9310730044999334
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,1.956985263128789,-1.0300607775256985
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,2.297582087865231,-1.6216011457263801
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.2441855789171816,-0.3626722904330603
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,1.342664422162918,-1.6748537359577933
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.034592926689805,-0.3084387742982417
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.330945348212396,-0.07358771317140265
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.4430324337586755,-1.8517160787884235
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.0080956231799045,-0.9625850239100956
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,7.609675295130266,-0.08373461120412236
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,4.244470634778569,-0.97941860758285
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.5170622325053285,-2.489664740433163
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.354766255968177,-1.328907894806104
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,5.495371185347252,-0.5019134794187949
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,14.542822841079632,0.3735084509189098
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,1.1121604078418956,-0.9471634468565009
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.416987157905616,-0.7830999891269282
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.938340418350828,-1.9780378310143012
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,9.641221472049814,0.4454685098486346
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.6897368279283272,-3.4978237455917176
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,0.8051910806352479,-1.1545762185585315
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.618666195250033,-0.5470294869175528
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,2.63838101837453,-2.3189073952134556
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,0.3069152212978405,-1.456353034076533
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.059618816122134,-1.3485408151835896
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,7.581171779517884,0.4260333113076102
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,3.90378729312307,0.5328535926947371
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.4561400748225477,-1.4967347563124924
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,1.8277822365896013,-0.8034482435596109
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.2665740562635244,-3.7539111598240664
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.3625273411968335,-2.0994210796416253
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,20.02648720159708,-1.0685309089078119
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,5.565495336027269,-0.982151021969622
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,3.1620806039771354,-0.7296439505368436
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.2054164308832536,-2.908022371616044
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.3376903371825204,-0.13046143857931297
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,5.838456786261236,-3.2582201002628297
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,2.4841094022905894,-1.2521460664856106
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.450813342487941,-3.0121328790084183
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,2.0639041829888463,-0.026442354830814044
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,6.793366398368019,-1.0402498043526576
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.2228657742274205,-0.6030611211547972
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,4.590360574091512,-0.7332182608545554
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.58888108331373,-1.5192266947533222
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,5.622998958411204,-0.8989395341108848
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.8408256552645184,-2.1134066371852662
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,4.449093773085346,1.1659885836344994
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.0913985520976126,-1.5673297949132512
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,5.845096037489875,0.1865592630115121
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.3823846223744554,-2.1005865501750782
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.550762933850906,-0.9655783181163085
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.5394343316540247,-3.233118477780396
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,3.2722855287967025,-2.8522473344302757
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,2.0115010172711005,-1.1663526747211166
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,5.648653137701167,-0.8015052113894255
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,16.935191695165248,-0.4703103883959113
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.50701508847775,-1.6765659778010713
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,9.233655958450765,-1.259993188729104
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,4.332947302820381,-0.5326406892829328
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.6551217316835007,-1.6867416606566914
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,4.152961666749983,-0.3524529166098357
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.588148700447305,-0.7171352053086626
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,16.610325241591532,0.18259255481361739
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,1.7930487204953167,-1.6769072329465293
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,2.801078940810449,0.4113948651565903
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.483354198047565,-0.6603977416766946
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,2.0298953423120127,0.19070684990791503
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,4.512014070655162,-0.368148990109972
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,-0.0382362170067337,-1.0840107604133806
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,4.836931041573545,-2.0641113189384597
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,6.859099708980697,-1.0761652458659152
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,4.728696707410782,0.575880909332636
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,0.8131530483254311,-1.161063235344921
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,4.35506596059127,0.30385013262380917
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,3.859823257808512,-2.300819230133132
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,4.499508330462684,0.10480286287199467
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,6.699227176274468,-0.10450219098438328
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,7.065978313859754,-0.45567211970364696
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.802400135697887,-1.417165464564828
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,16.12444887588095,-0.4708858166891541
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.676004472944898,-0.7635600460937649
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,14.566730274351253,0.5784486037992543
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.891378662700549,0.6105145643169902
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,6.095589254123651,-0.43759180679991033
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,1.9535571580526263,-3.069532925761123
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,9.749224342078971,-1.902304453186618
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,0.8231698018098903,-0.5676954940208032
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,1.0125991025317511,-1.6471444388618262
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.4732509385767805,-0.9590653119787299
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.500808141537598,-2.294536156392341
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,2.1945836379469763,0.004573165168498795
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.7967200419955809,-0.6038184136185588
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.7088092983061582,-3.5470570826238017
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.046809363070333,-0.7273440095574084
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,2.2387891815903025,-0.613946393029982
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,3.3517255352033803,-1.0547644178302797
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.000260694089434,-1.0209273590762562
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.2865538969325248,-1.1925512685442208
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.566405969006364,-1.182844359887823
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,2.58323746774475,-2.9329928477292264
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,10.889398465491483,0.22362466324811434
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,1.531617234228524,-0.9203420125620924
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,1.465325867498864,-0.13315904184269234
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.4233243294985223,-0.49976094603875476
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,1.8331915595810715,-1.0128248712885926
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,1.386832233807301,-1.7534944070289178
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.431752482802118,-1.7823190665965907
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,6.775527639123188,-0.12276401405955104
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.474060980667714,-0.8117933819093177
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.1866246158922524,-0.32382698795608555
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,4.2268660651150025,-3.060461421606325
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,3.2490958916165456,-0.24962114477366038
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,-0.0717398483080422,-0.9630159274883383
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.442835899745899,-0.5926940668031909
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,4.630232875642894,-0.8445117880270743
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.0051370509212854,-1.0360236226980557
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,1.6186637248664326,-0.9129556114921492
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,7.454970043439994,-0.8096136807445817
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.0757472027179027,-1.4949813037304134
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,11.291195488823105,-2.0494594404835276
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.245571734093746,-2.91087166436013
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,3.568595221352685,-0.9980561978763389
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,5.838715024354641,0.19779704503475587
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,2.7735653086800616,-0.19063438308885264
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,3.0877825390302296,-1.4363987241234746
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.911179791954403,0.1559948709571787
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.288956397310922,-2.1978323368829358
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.000940966239728,-1.5651386082396719
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.637642998731815,-1.2460351551596685
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,3.562152418385583,0.7140043587226274
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,5.17131019732736,-1.2333666090130564
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,3.478014895093568,-1.8202508923816394
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.518808857449773,-0.4173218357936661
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.457166217002845,-1.070509546655845
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,4.284778658731329,0.28124539554517103
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.526661840826469,-5.011359417239776
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.698950532124924,-1.3132278113657025
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,1.222495492632685,-1.673952394034944
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,5.230951949605053,0.5704415773270954
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.427882230256046,-2.954249316513682
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,7.429727941815663,-1.7703577782668825
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.9322467468061686,-3.4343381119547423
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.334713385822018,-3.3606299049746884
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,3.8206104617250167,-0.9691917959916457
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.5303454493409312,-4.571208523495754
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,6.716914265177199,0.4680731829309271
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,1.804666867221775,-2.256972664656809
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.370006516142937,-0.40048729208163686
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,2.1535129351690485,-1.920818148409839
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,3.903550788372701,-0.5049250854441698
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.3069719344289243,-2.374854049946317
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,14.066065201870916,0.05454992766861028
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,3.397853177397821,-2.552930565891892
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,2.883140405617957,-0.4831138425902572
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.8117472576207057,-0.3978731137863383
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,6.375374283371229,-1.4933197431043344
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,7.923933895918313,-0.5515328606668352
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.274228480884117,-1.488231768012584
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,8.461233028186959,0.22412948774867752
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,5.448891045760123,1.0148288040096118
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.3599452537674676,-2.814323568824938
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.225779152560792,-3.6581891500953767
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,2.2004508890275942,-1.7693080640575067
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,1.6694449911290634,-1.4672657943848362
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,6.699436784679101,-7.4818483726369385
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,3.880613551256134,-1.8930379852200725
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,2.81470335621726,-0.3779034776988047
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.147531778583311,-1.4590017449451618
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,6.322608475057074,-1.13131584222547
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,1.2017730627633982,-1.7824413936322525
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,6.413173364953097,-2.4438418478555244
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.4579215116420303,-1.418493272938907
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,7.020502586501697,-0.9689074974574137
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,4.166475142721883,-2.7109271933501535
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.361847376828274,-1.01653276675452
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.620969907092086,-0.6912092451861342
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.800299178966755,-4.575691089179734
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.6170033118419966,-4.961372107248727
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,1.2111922087991924,-1.6670257586391253
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,4.475965327481861,-2.5774782588221536
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.282598384460015,-0.8613329964293162
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.7533167169154757,-0.8997205704678893
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,3.181591402276293,-2.0280535937122504
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,3.131101036429084,-0.9387893469324812
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,8.337787602888424,-1.8188487085842373
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.2953249028022165,-0.7038541010133337
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,1.828104095042549,-1.145376606551499
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.3764359164730133,-2.090995361728885
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,1.1808788865076132,-2.127614542157914
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,2.950084090391747,-0.020288517419250654
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.453770469101177,-1.011232189361672
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,2.2202230457378893,-0.5280108570128628
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,2.8541459735556347,0.5153031687766719
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,6.051968127003195,0.5833145281798273
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,2.7533167169154757,-1.0309070529116746
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,3.210442110663915,0.2627042918546378
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,0.7479370219777305,-1.0557337866259018
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,3.550804458132044,-1.90249747123022
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,9.028712738982382,-1.6539789958790978
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.2374602777702277,-0.611493975363668
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,0.6065156995983897,-2.9283671167126633
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.532014413648846,-1.102576896101886
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,2.5243463837551645,-0.9825737501486407
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,0.7978797733111009,-1.0157790040940293
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,3.561224685323551,-0.9384732410138662
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.2031109917188614,-2.334189199118571
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,1.052462706024435,-1.8808352628456044
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,9.487708089598176,-0.7501580301077038
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.438663504985067,-2.678537442371132
3.3,7.6,37.0,9.87,8.7,70.1,1.5,True,False,False,5.329923311259319,-0.28778432920073255
10.0,8.8,31.2,1.53,7.2,31.2,3.0,False,False,True,0.5338285123580295,-3.3194841019323023
9.7,6.0,33.0,4.1,2.3,47.1,1.5,False,True,False,4.134836076154996,-2.0036954883054947
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.649526730598345,-0.05179159673181279
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,4.935513183672236,0.0993808075711832
