Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
21.2,4.4,34.3,8.9,3.7,63.6,1.5,False,False,True,4.631470436174941,0.0
0.6,3.1,55.4,10.79,68.9,65.0,1.5,True,False,False,13.38881269460822,1.0
112.0,3.8,7.0,3.61,3.5,4.5,1.5,False,False,True,4.342817510853832,1.0
12.7,4.2,34.5,6.23,26.6,71.2,3.0,False,True,False,11.480723271686651,1.0
77.76,6.83,26.23,15.09,10.42,31.38,3.0,False,True,False,4.8594465464869065,1.0
28.9,7.5,22.4,6.53,3.8,36.3,1.5,True,False,False,2.902593262688154,0.1924745623136231
431.11,5.96,12.18,12.0,40.71,7.29,1.59,False,True,False,1.266749700318205,0.0
20.0,5.94,31.6,3.59,3.13,42.04,1.5,False,True,False,2.1889393188633,0.04038440617365318
17.86,7.25,25.77,3.7,9.6,36.02,1.53,True,False,False,1.1774680149179235,1.0
82.98,4.26,22.13,12.1,12.17,26.42,2.89,False,False,True,7.44761677608317,0.0
14.1,5.67,35.37,10.64,5.68,66.18,1.5,False,True,False,4.493998334597411,0.0
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,True,False,4.428168554542432,1.0
178.01,4.78,28.95,3.9,18.23,46.01,3.0,False,False,True,3.0885938032010585,0.9384875553692673
12.7,4.2,34.5,3.29,26.6,71.2,3.0,False,True,False,6.95828009682179,1.0
12.7,4.2,34.5,2.0,26.6,71.2,1.5,True,False,False,3.59004345195623,0.0
3.3,7.6,37.0,8.21,8.7,70.1,3.0,False,False,True,4.06575422499127,0.7420977701806954
59.8,4.5,30.8,9.97,4.4,51.7,3.0,True,False,False,8.616477695208976,0.0
2.78,9.4,24.7,6.2,6.1,6.2,1.5,False,True,False,14.7694406310931,0.0
4.06,6.68,24.56,9.0,2.37,62.54,1.33,False,True,False,15.78284686961449,0.0
35.2,6.2,17.2,9.9,14.4,13.9,1.5,True,False,False,4.226033115548113,1.0
28.9,7.5,22.4,3.6,3.8,36.3,3.0,False,True,False,2.1667547411856183,0.0
37.0,5.82,29.67,9.56,10.15,36.91,1.5,True,False,False,6.306938411805251,1.0
12.06,7.04,28.62,7.7,1.21,52.55,1.45,False,True,False,5.881675405423083,0.0
28.9,7.5,22.4,5.5,3.8,36.3,3.0,False,True,False,2.7571723262213776,1.0
57.0,7.3,17.8,10.88,11.7,15.8,3.0,False,True,False,3.230652983377845,0.44585405686886287
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,True,False,3.984487184400905,0.0
35.2,6.2,17.2,3.27,14.4,13.9,1.5,False,False,True,2.153377488942672,0.0
10.89,5.76,33.03,8.44,3.86,44.79,1.5,False,True,False,4.861692814718999,0.0
15.05,6.74,7.58,8.1,23.28,30.75,2.88,True,False,False,4.404743578970438,0.0
5.7,3.7,42.6,16.37,1.9,87.8,1.5,False,False,True,9.196791591249765,0.310819631416991
59.8,4.5,30.8,9.63,4.4,51.7,1.5,True,False,False,8.220875558562678,0.2956255655376533
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,False,True,5.965884243286109,0.20753048260657178
57.0,7.3,17.8,11.39,11.7,15.8,1.5,False,True,False,3.224621893586774,0.29316705889133443
82.9,4.4,22.2,2.0,12.0,26.5,3.0,True,False,False,2.2093999202544627,0.800670220414581
23.7,6.2,31.2,4.42,10.8,30.9,3.0,False,False,True,3.274853487151937,0.0
74.6,6.6,13.0,9.51,27.8,6.6,1.5,False,True,False,4.242606403517048,1.0
3.3,7.6,37.0,7.7,8.7,70.1,1.5,False,True,False,3.8027760601794376,0.41058272513635496
0.54,3.29,55.45,6.3,68.85,65.07,3.05,False,True,False,7.233391209337215,1.0
177.9,4.8,29.1,3.65,18.2,46.1,1.5,False,False,True,3.2786560176239816,0.06004034255391381
17.8,7.2,25.8,3.34,9.5,36.0,1.5,False,True,False,1.0461754348632948,0.0
386.0,4.5,3.0,3.83,32.1,2.6,1.5,True,False,False,0.5918650264309818,0.0
114.0,4.5,13.0,2.08,34.7,5.6,1.5,False,False,True,0.4038849677383136,0.014327284136511416
20.6,7.3,18.0,11.14,10.9,26.0,1.5,False,False,True,2.2900402721006485,1.0
13.15,7.0,28.8,6.2,4.9,35.8,1.5,False,True,False,4.07876713410721,0.31032275949604415
177.84,4.9,29.09,17.7,18.18,46.04,3.01,True,False,False,4.304944723504474,0.0
51.5,4.9,28.4,5.85,9.6,22.3,3.0,False,True,False,5.029816396374587,1.0
21.2,4.4,34.3,5.55,3.7,63.6,1.5,True,False,False,3.41928584084333,1.0
7.97,6.76,72.84,11.7,34.0,46.07,2.9,True,False,False,12.755923860349045,0.0
20.6,7.3,18.0,17.5,10.9,26.0,1.5,False,True,False,2.181362303286995,1.0
17.63,7.6,25.61,17.1,2.63,46.03,2.89,True,False,False,6.285879775999164,1.0
8.0,6.8,72.8,2.2,34.0,46.2,1.5,True,False,False,1.9393939296815117,0.0
114.0,4.5,13.0,5.82,34.7,5.6,1.5,False,True,False,0.7668462564372664,0.3492801983822981
11.33,7.28,28.42,4.0,16.57,20.19,3.11,False,False,True,1.840719156500959,0.0
110.0,5.3,32.0,10.91,15.5,53.1,1.5,True,False,False,1.7789292689865053,1.0
10.0,8.8,31.2,9.95,7.2,31.2,3.0,False,True,False,2.9324102756435795,0.0
110.18,5.25,32.08,7.9,15.63,53.1,1.29,False,True,False,1.311413575231671,0.0
385.87,4.45,3.06,1.7,32.14,2.47,1.49,True,False,False,0.5326907697276616,0.1329903842244784
49.0,6.7,23.4,8.0,14.7,35.1,3.0,False,False,True,3.5234963348561887,0.0
112.0,3.8,7.0,4.1,3.5,4.5,3.0,False,True,False,4.275779719424414,0.0
6.84,7.3,37.6,3.05,2.0,44.9,1.5,True,False,False,2.7030446231669982,0.0
74.6,6.6,13.0,7.9,27.8,6.6,3.0,True,False,False,3.822912919733629,1.0
112.0,4.5,13.8,3.97,16.0,17.6,1.5,True,False,False,1.6381289922799849,1.0
32.0,7.1,12.49,17.6,33.52,12.96,3.01,False,True,False,5.977926859779031,1.0
110.16,5.32,31.96,11.8,15.47,53.05,1.43,False,True,False,1.872996387743248,0.3589339750964104
28.9,7.5,22.4,2.21,3.8,36.3,1.5,True,False,False,1.4395119691008789,0.26077956565652294
12.75,4.22,34.5,4.1,26.61,70.99,1.63,False,False,True,7.074385963659087,0.0
59.8,4.5,30.8,6.29,4.4,51.7,3.0,False,False,True,6.012066606594545,0.8964908023088928
110.0,5.3,32.0,11.38,15.5,53.1,3.0,False,False,True,1.6833691276763882,0.35793254077325143
386.0,4.5,3.0,15.53,32.1,2.6,3.0,False,False,True,2.42864611714218,0.005319782933428395
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,True,False,4.639063756054967,1.0
386.0,4.5,3.0,4.0,32.1,2.6,3.0,True,False,False,0.741464765249497,0.061969160008347846
0.6,3.1,55.4,10.09,68.9,65.0,3.0,False,True,False,10.91423470710756,1.0
2.79,9.25,21.62,5.8,34.66,9.28,1.56,False,False,True,6.442756732529137,1.0
12.71,4.28,34.54,5.9,26.53,71.06,2.95,False,False,True,8.158262226899398,1.0
12.7,4.2,34.5,4.1,26.6,71.2,3.0,True,False,False,7.102197946206455,0.5181906809963214
9.7,6.0,33.0,9.86,2.3,47.1,1.5,True,False,False,6.891316679191707,0.33147821834251057
13.15,7.0,28.8,3.7,4.9,35.8,1.5,False,False,True,2.252567272911955,1.0
2.34,8.8,28.7,13.96,5.0,24.5,1.5,True,False,False,31.38762332088213,0.0
74.35,5.63,24.27,10.0,7.5,15.46,1.46,False,True,False,5.026821674297624,1.0
19.7,4.6,28.4,1.23,3.9,34.2,3.0,True,False,False,0.6977675294164257,1.0
14.51,5.29,33.12,17.24,6.98,40.36,3.0,True,False,False,5.627910984019214,1.0
2.78,9.4,24.7,4.3,6.1,6.2,3.0,False,True,False,10.802550231016514,0.1502741786683752
10.08,8.83,31.4,11.6,7.09,31.32,2.92,False,True,False,3.684588512867365,0.15584847647061598
0.6,3.1,55.4,8.0,68.9,65.0,1.5,False,False,True,11.9638491887428,0.0
30.05,7.28,46.47,3.5,20.98,18.66,3.15,True,False,False,2.1312366625435764,0.0
28.92,7.45,22.51,5.5,4.01,36.23,2.99,False,False,True,2.775917024029948,0.716853313863911
15.0,7.0,7.6,9.64,23.2,30.9,1.5,False,False,True,4.829921021077837,0.6897378363097082
4.01,6.68,24.53,7.7,2.56,62.59,3.02,False,True,False,12.084358642824638,0.9681162490482652
114.0,4.5,13.0,8.4,34.7,5.6,3.0,False,True,False,0.7400567755696976,1.0
12.65,4.16,34.48,8.2,26.48,71.29,1.37,True,False,False,12.774224156292323,1.0
28.9,7.5,22.4,1.0,3.8,36.3,1.5,True,False,False,1.025325662616916,0.0
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,False,True,7.785292573077791,0.0
28.9,7.5,22.4,7.7,3.8,36.3,3.0,False,True,False,3.386335304228993,0.607876273612215
112.0,3.8,7.0,7.2,3.5,4.5,3.0,False,True,False,5.201788280945143,0.0
19.58,4.6,28.51,11.5,3.84,34.28,1.59,False,True,False,3.6982289526259016,0.5904761861569111
35.31,6.3,17.22,7.8,14.24,13.9,1.65,False,False,True,3.5879359049159216,0.0
82.84,4.42,22.33,4.0,12.03,26.5,3.02,True,False,False,3.393823253812235,0.4286267698409914
12.7,4.2,34.5,8.0,26.6,71.2,3.0,True,False,False,12.593354058413118,1.0
28.2,6.8,24.8,16.9,15.8,52.1,3.0,True,False,False,5.229425552722498,0.46199138361799413
205.0,4.7,2.8,2.0,38.1,0.6,1.5,True,False,False,1.0797732410640892,0.5709317816282503
17.85,7.24,25.78,17.2,9.27,35.94,2.89,False,False,True,3.9046807516666906,0.888708870750389
199.79,5.16,15.67,7.76,17.4,10.19,3.0,False,True,False,1.6554297042382744,0.0
0.6,3.1,55.4,5.17,68.9,65.0,3.0,True,False,False,6.102685838217455,1.0
2.94,9.49,24.67,12.3,6.11,6.25,2.96,False,True,False,20.900735045319,0.1215528799275777
51.5,4.9,28.4,11.34,9.6,22.3,1.5,False,True,False,6.695014882110114,1.0
12.15,7.0,28.6,7.32,1.1,52.5,1.5,False,False,True,6.243360948694131,0.4883843354484499
59.8,4.5,30.8,3.73,4.4,51.7,1.5,True,False,False,3.7440634655954432,0.7379514945899898
112.0,3.8,7.0,10.44,3.5,4.5,3.0,False,False,True,8.179208906815834,0.0
36.62,5.6,29.9,4.0,10.24,26.9,1.5,True,False,False,3.030743388934434,0.9373329774509006
59.82,4.51,30.78,17.0,4.46,51.59,3.0,False,True,False,9.204143368119947,0.0
1.3,7.0,29.4,8.2,7.2,32.4,1.5,False,True,False,3.897493655185672,1.0
11.4,7.3,28.4,3.8,16.6,20.3,3.0,False,False,True,1.5958996587814442,0.10696477453769333
19.7,4.6,28.4,5.7,3.9,34.2,1.5,False,False,True,2.637644387794953,0.0
10.0,8.8,31.2,7.6,7.2,31.2,1.5,False,True,False,2.297300172269937,0.0
28.2,6.8,24.8,10.78,15.8,52.1,1.5,False,False,True,4.722704528435494,0.3014898085778885
13.0,7.01,28.68,4.0,5.07,35.81,2.88,True,False,False,2.401807095294932,0.16927145860521653
6.84,7.3,37.6,12.0,2.0,44.9,3.0,False,True,False,6.19579869001064,0.366242771862087
14.53,6.28,28.4,7.7,11.8,25.55,1.5,False,True,False,4.10771486630382,1.0
54.97,5.1,33.67,12.2,9.6,42.16,1.5,False,True,False,6.550242166562943,0.1826072453360706
31.9,7.1,12.4,2.96,33.5,12.8,1.5,True,False,False,0.9088432880448316,1.0
8.0,6.8,72.8,7.04,34.0,46.2,3.0,False,False,True,6.983531821600641,0.0
9.7,6.0,33.0,2.91,2.3,47.1,1.5,True,False,False,2.4782748667324057,0.287359147940095
35.2,6.2,17.2,2.14,14.4,13.9,1.5,False,True,False,1.0127749713922,0.0
31.9,7.1,12.4,17.5,33.5,12.8,3.0,False,False,True,5.392073171133327,0.0
205.0,4.7,2.8,8.0,38.1,0.6,1.5,True,False,False,2.2070132168563057,1.0
48.81,6.8,23.3,1.5,14.73,35.12,3.03,True,False,False,1.207486101009005,0.00723682826225708
177.9,4.8,29.1,17.6,18.2,46.1,1.5,True,False,False,4.692097837344295,0.0837225824826193
1.3,7.0,29.4,14.47,7.2,32.4,3.0,True,False,False,5.932755807617133,0.0
2.78,9.4,24.7,1.9,6.1,6.2,1.5,False,True,False,6.796542999560454,0.4680223043115045
21.2,4.4,34.3,15.9,3.7,63.6,1.5,False,False,True,5.483702276995076,0.0
17.7,7.6,25.7,1.5,2.6,46.1,3.0,True,False,False,0.3069152212978405,0.23827045929113852
430.95,5.67,12.31,1.9,40.54,7.25,1.52,False,True,False,-0.0649328216199858,0.17790189975313073
51.5,4.9,28.4,9.6,9.6,22.3,3.0,False,True,False,6.705771549808592,0.2068988869623761
13.08,6.94,28.76,6.3,4.83,35.92,1.52,True,False,False,4.763016476796092,0.07675528033186575
3.16,7.46,36.9,7.7,8.8,70.07,2.96,False,True,False,3.900903349743549,0.19770123139342521
82.9,4.4,22.2,2.0,12.0,26.5,3.0,False,True,False,2.0942193504795106,0.5812059550307059
6.84,7.3,37.6,10.27,2.0,44.9,3.0,True,False,False,5.837599107508011,0.12015720165988558
3.3,7.6,37.0,3.94,8.7,70.1,3.0,True,False,False,2.4022199189882376,1.0
12.15,7.0,28.6,10.41,1.1,52.5,1.5,False,True,False,8.127582582168227,1.0
35.2,6.2,17.2,7.7,14.4,13.9,1.5,True,False,False,3.4549476916427837,0.9650122254397162
4.89,7.5,54.4,4.0,5.7,70.4,3.0,False,True,False,3.7894948578784815,1.0
0.6,3.1,55.4,9.12,68.9,65.0,3.0,False,True,False,10.19265432979257,1.0
59.8,4.5,30.8,17.0,4.4,51.7,1.5,False,False,True,9.427238428899756,0.8939938510057523
205.0,4.7,2.8,7.71,38.1,0.6,1.5,False,True,False,1.9015555318937345,0.0
12.15,7.0,28.6,11.09,1.1,52.5,3.0,False,False,True,10.051318126935964,0.9567485206295185
431.0,5.9,12.2,11.37,40.6,7.2,1.5,False,False,True,1.3349108969389247,0.10086646870162148
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,False,True,8.546905438312029,0.0
20.6,7.3,18.0,6.83,10.9,26.0,1.5,False,True,False,1.2906530925071342,1.0
114.0,4.5,13.0,5.31,34.7,5.6,3.0,False,True,False,0.8108389056063273,1.0
15.22,7.09,7.5,5.1,23.17,30.88,1.55,True,False,False,2.9327069233489813,0.49696417310903074
16.79,7.5,26.17,14.47,2.35,47.15,3.0,False,False,True,5.698484814195275,0.1856813941325428
10.0,8.8,31.2,1.1,7.2,31.2,3.0,True,False,False,0.3691666656283275,0.0
6.84,7.3,37.6,7.71,2.0,44.9,1.5,False,True,False,3.8703412966234976,0.0
110.0,5.3,32.0,2.87,15.5,53.1,3.0,True,False,False,0.762427116156192,0.0
59.8,4.5,30.8,15.52,4.4,51.7,3.0,False,False,True,9.369737141025334,0.8700493716040888
10.0,8.8,31.2,9.3,7.2,31.2,1.5,True,False,False,3.2075980242093443,0.0
137.0,4.7,34.8,5.86,14.9,45.8,1.5,True,False,False,6.756035657829995,0.9522166067057556
28.9,7.5,22.4,1.0,3.8,36.3,3.0,False,True,False,0.9679696894883428,0.0
4.89,7.5,54.4,17.6,5.7,70.4,1.5,False,False,True,11.85178405371616,0.0
15.0,7.0,7.6,5.01,23.2,30.9,1.5,True,False,False,2.834199999179784,0.33880118849902957
13.2,5.3,33.1,4.0,6.9,40.3,1.5,True,False,False,2.8500204859135474,0.0
11.4,7.3,28.4,9.9,16.6,20.3,3.0,True,False,False,3.1802609379406506,0.7548007491952782
59.8,4.5,30.8,1.34,4.4,51.7,3.0,True,False,False,1.7617839988142583,0.0
5.68,3.76,42.52,2.0,1.85,87.88,1.65,True,False,False,0.5668826857322117,0.0
19.7,4.6,28.4,10.1,3.9,34.2,3.0,False,False,True,3.4398332482361527,0.7011873327037861
82.83,4.48,22.14,9.9,12.2,26.6,1.34,True,False,False,6.0618984104804685,0.17489668663618863
17.8,7.2,25.8,5.11,9.5,36.0,3.0,False,False,True,1.6811252847731788,0.22959767914364312
10.0,8.91,31.24,5.5,7.17,31.12,1.45,False,False,True,2.1896352273009025,0.0
12.7,4.2,34.5,12.0,26.6,71.2,3.0,False,False,True,17.312660260625922,0.9727693165829633
10.0,8.8,31.2,5.01,7.2,31.2,3.0,False,False,True,2.0862731553091245,0.42130791012813457
13.15,7.0,28.8,16.08,4.9,35.8,3.0,False,False,True,8.148623239658818,0.0
13.15,7.0,28.8,6.96,4.9,35.8,1.5,False,True,False,4.132995875105974,0.4016778035076484
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,True,False,5.391682362803341,0.5489708087443749
2.63,7.4,14.8,9.8,18.7,26.7,1.5,False,False,True,12.737774983300682,0.0
3.29,7.56,36.99,5.7,8.8,70.09,1.62,False,True,False,3.0553164333357765,0.0
12.7,4.2,34.5,4.32,26.6,71.2,3.0,False,True,False,8.23022940403855,1.0
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,True,False,5.279694795925169,0.0
1.2,6.98,29.36,5.7,7.08,32.59,1.67,False,True,False,3.58815505637632,1.0
17.48,7.55,24.25,2.34,4.25,44.89,1.5,True,False,False,1.4496188791470732,0.35125124074706904
20.67,7.32,17.89,8.0,10.84,25.95,1.35,False,False,True,1.830067499417551,0.7335706793462686
23.7,6.2,31.2,2.66,10.8,30.9,1.5,True,False,False,2.2462215314904563,0.0
12.15,7.0,28.6,9.76,1.1,52.5,3.0,True,False,False,10.17498987916626,1.0
2.9,9.5,21.7,1.9,34.5,9.4,1.5,True,False,False,3.690317601095581,0.7499909499234888
31.9,7.1,12.4,5.79,33.5,12.8,1.5,False,False,True,1.978650840233628,0.8108332598030167
11.4,7.3,28.4,7.7,16.6,20.3,3.0,True,False,False,2.611675080260959,0.10401302948966643
28.2,6.8,24.8,16.82,15.8,52.1,1.5,True,False,False,5.358303600491707,0.0
35.2,6.2,17.2,1.7,14.4,13.9,3.0,False,False,True,0.98553339645289,0.5814183458174101
112.0,4.5,13.8,8.0,16.0,17.6,1.5,False,True,False,1.951532747131121,0.0
0.6,3.1,55.4,4.46,68.9,65.0,3.0,False,False,True,5.4897864371334055,0.0
9.7,6.0,33.0,6.0,2.3,47.1,3.0,True,False,False,5.512409671555893,0.4944346565943654
13.2,5.3,33.1,10.67,6.9,40.3,3.0,False,False,True,5.567431584094661,0.27853402366125113
8.0,6.8,72.8,4.98,34.0,46.2,3.0,False,True,False,4.58333658648276,1.0
9.7,6.0,33.0,10.0,2.3,47.1,1.5,False,False,True,7.147531778583311,0.0
204.93,4.87,2.72,12.0,38.09,0.45,2.97,False,True,False,3.1038468726863484,0.14430440702522698
112.0,4.5,13.8,2.73,16.0,17.6,1.5,False,True,False,0.8813067930324753,1.0
17.88,7.23,25.75,7.6,9.42,35.82,1.47,True,False,False,1.5072861038477074,1.0
51.5,4.9,28.4,3.7,9.6,22.3,1.5,True,False,False,3.4719683938648944,0.701599369736323
136.98,4.73,34.76,8.0,14.87,45.69,1.52,False,False,True,8.97382702012768,1.0
13.15,7.0,28.8,10.72,4.9,35.8,3.0,False,True,False,6.894897973773709,0.0
49.0,6.7,23.4,9.46,14.7,35.1,1.5,False,False,True,4.307034636863588,0.0
112.0,3.8,7.0,10.93,3.5,4.5,1.5,True,False,False,8.037483819430141,0.39644999571948636
31.9,7.1,12.4,4.1,33.5,12.8,3.0,False,False,True,1.4330269957352604,0.0
57.0,7.3,17.8,7.82,11.7,15.8,3.0,False,True,False,2.123583335838851,1.0
57.0,7.3,17.8,1.0,11.7,15.8,3.0,True,False,False,0.5745101924934101,0.0
430.99,5.92,12.06,6.2,40.63,7.11,1.4,True,False,False,0.9008832660479288,0.09220587940702574
20.56,7.37,18.03,7.9,10.98,26.06,1.34,True,False,False,1.4103273191268253,0.23145576059809078
31.9,7.1,12.4,1.9,33.5,12.8,3.0,False,True,False,0.2119754422184022,0.0
111.97,3.81,7.19,12.0,3.51,4.63,1.43,False,False,True,8.485821267142022,0.10780772302719827
110.0,5.3,32.0,9.22,15.5,53.1,3.0,False,True,False,1.2636279228397107,1.0
11.4,7.3,28.4,11.7,16.6,20.3,1.5,True,False,False,3.1345908456072387,1.0
7.85,6.77,72.73,5.8,34.02,46.05,1.5,False,True,False,5.272111973236736,0.2767296084503423
2.63,7.4,14.8,5.8,18.7,26.7,1.5,False,True,False,3.267019352556608,0.2048962312870095
0.6,3.1,55.4,1.55,68.9,65.0,3.0,False,True,False,2.402541172207115,0.0
0.6,3.1,55.4,9.43,68.9,65.0,1.5,False,False,True,13.676265061929511,1.0
31.9,7.1,12.4,16.01,33.5,12.8,3.0,False,False,True,4.969930454292405,0.0
21.2,4.4,34.3,11.5,3.7,63.6,3.0,False,True,False,4.81292079094226,0.09990012772958269
13.2,5.3,33.1,12.94,6.9,40.3,3.0,False,False,True,5.500083774041572,1.0
85.0,4.9,29.4,9.34,5.4,1.2,1.5,True,False,False,4.687985609025949,1.0
110.13,5.29,32.11,1.4,15.44,53.09,1.53,False,True,False,-0.0287969483087851,0.8711253189287479
74.7,6.71,13.1,1.4,27.83,6.74,1.48,False,True,False,0.9203408385779857,0.6905085342841368
20.6,7.3,18.0,13.98,10.9,26.0,1.5,False,True,False,1.5993952294169689,0.0
4.81,7.4,54.41,2.0,5.86,70.52,1.45,False,True,False,2.738404007782341,1.0
4.37,6.71,24.94,8.76,3.32,62.89,3.0,True,False,False,15.553123160622476,0.0
4.89,7.5,54.4,5.9,5.7,70.4,1.5,False,False,True,5.036034413543055,0.6163254122335533
111.94,4.34,13.94,4.2,16.05,17.64,3.07,True,False,False,2.126327263199954,1.0
0.65,3.09,55.47,1.4,69.06,65.17,1.59,False,False,True,2.932881486448541,0.0
177.9,4.8,29.1,2.81,18.2,46.1,1.5,False,True,False,2.2692867114599458,0.0
17.84,7.23,25.67,17.0,9.52,35.87,1.44,False,True,False,3.0492361282966547,0.0
114.0,4.5,13.0,7.9,34.7,5.6,1.5,False,False,True,1.2220228665378026,0.9716979828947611
9.7,6.0,33.0,2.0,2.3,47.1,1.5,False,False,True,2.177726516122513,0.0
112.0,4.5,13.8,4.29,16.0,17.6,3.0,False,True,False,1.598549089591138,0.36430435289999213
431.24,5.81,11.99,6.4,40.49,7.26,2.87,False,True,False,0.7935589908703783,0.0
57.0,7.3,17.8,9.6,11.7,15.8,3.0,False,False,True,3.4407453611413152,1.0
8.01,6.79,72.77,11.6,33.95,46.26,3.15,False,True,False,12.930378785706214,0.3781827648703956
20.6,7.3,18.0,12.22,10.9,26.0,3.0,True,False,False,1.7986885981040963,1.0
23.82,6.15,31.15,6.0,10.72,30.91,2.95,False,True,False,4.2854615070151,0.2752021390139235
12.15,7.0,28.6,5.17,1.1,52.5,1.5,False,False,True,4.750559664532052,1.0
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,True,False,2.2552876497656067,0.0
15.0,7.0,7.6,5.1,23.2,30.9,3.0,True,False,False,2.922341413284912,0.29151151773494643
20.6,7.3,18.0,7.43,10.9,26.0,3.0,False,False,True,1.393124578662062,1.0
74.4,5.6,24.2,9.9,7.5,15.3,3.0,False,True,False,5.312502656322199,1.0
177.9,4.8,29.1,14.26,18.2,46.1,1.5,False,True,False,4.236274521122086,0.1931392464573554
137.0,4.7,34.8,7.51,14.9,45.8,1.5,False,False,True,8.411118322377831,1.0
11.26,7.35,28.35,5.5,16.4,20.19,1.4,True,False,False,2.5190072414749736,1.0
31.9,7.1,12.4,5.11,33.5,12.8,1.5,True,False,False,1.7785750947000158,0.6882718703770124
10.0,8.8,31.2,4.13,7.2,31.2,1.5,False,False,True,1.89214384404808,0.0
2.34,8.8,28.7,11.47,5.0,24.5,1.5,True,False,False,29.76216687211315,0.0
385.8,4.67,2.94,3.9,32.09,2.53,2.94,False,True,False,1.175145561404556,0.21578788909072322
28.9,7.5,22.4,9.86,3.8,36.3,3.0,False,True,False,5.028885255858546,1.0
29.8,7.3,46.4,10.05,20.9,18.6,3.0,False,True,False,3.023135806556648,0.14530711107253894
137.0,4.7,34.8,2.0,14.9,45.8,3.0,True,False,False,2.873443436629129,0.0
110.0,5.3,32.0,3.29,15.5,53.1,3.0,False,False,True,0.9592999554247976,0.0
10.01,8.56,31.26,7.6,7.25,31.25,1.48,False,False,True,2.6078071228693807,0.0
19.08,6.77,59.45,8.92,28.79,43.2,1.5,False,False,True,9.425258724306005,0.4631492501167072
177.9,4.8,29.1,12.0,18.2,46.1,3.0,True,False,False,4.312052097490851,0.47328218736974226
114.0,4.5,13.0,7.52,34.7,5.6,1.5,False,False,True,1.4870213351743151,1.0
12.15,7.0,28.6,10.92,1.1,52.5,3.0,False,True,False,9.62577505547851,0.0
164.47,5.41,6.91,13.13,30.87,4.76,1.5,False,False,True,3.232104444193122,0.0
137.0,4.7,34.8,11.53,14.9,45.8,1.5,False,False,True,12.993034655111671,0.04504719139389343
20.6,7.3,18.0,12.1,10.9,26.0,3.0,True,False,False,1.8496478851668343,0.8328047150770992
20.64,7.25,18.07,4.3,10.89,26.0,3.14,False,True,False,1.4364361572107929,1.0
3.3,7.6,37.0,9.9,8.7,70.1,3.0,False,False,True,5.566511172716743,0.7670300820382323
1.3,7.0,29.4,1.18,7.2,32.4,3.0,True,False,False,0.9585430188918774,0.1119039722533761
2.34,8.8,28.7,5.11,5.0,24.5,1.5,True,False,False,9.192436071695752,1.0
112.0,4.5,13.8,8.08,16.0,17.6,3.0,True,False,False,2.404130982443164,0.8482141652019458
21.2,6.73,28.89,4.4,14.13,26.66,1.5,False,False,True,2.368279034649132,0.0
74.4,5.6,24.2,7.23,7.5,15.3,3.0,False,True,False,3.9865682742194952,0.755408399375838
1.3,7.0,29.4,1.79,7.2,32.4,1.5,False,False,True,1.4796407722607507,1.0
13.01,7.06,28.79,8.2,4.73,35.92,3.0,False,False,True,5.716376903188151,0.0
12.7,4.2,34.5,6.0,26.6,71.2,1.5,True,False,False,8.084629636159278,1.0
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,False,True,0.426028892800822,0.0
49.0,6.7,23.4,11.0,14.7,35.1,3.0,True,False,False,4.338892513251039,0.0
51.5,4.9,28.4,8.34,9.6,22.3,1.5,False,True,False,5.957326596036078,0.8689581378754347
11.4,7.3,28.4,6.39,16.6,20.3,1.5,False,True,False,2.745881748207472,1.0
13.2,5.3,33.1,1.5,6.9,40.3,3.0,True,False,False,0.8927130402625723,1.0
26.25,6.67,24.13,4.05,3.83,35.7,3.0,False,False,True,2.225301952203829,0.26894555401538073
28.2,6.8,24.8,10.16,15.8,52.1,3.0,False,True,False,4.264295687341073,0.010830042134501143
12.7,4.2,34.5,2.0,26.6,71.2,1.5,False,False,True,3.649669706496422,0.0
2.63,7.4,14.8,11.7,18.7,26.7,3.0,False,True,False,9.98864675582631,0.4761377802580395
10.0,8.8,31.2,3.6,7.2,31.2,3.0,False,True,False,1.216209197757487,1.0
28.9,7.5,22.4,4.8,3.8,36.3,3.0,False,True,False,2.438956661975596,0.6603247662220639
112.0,3.8,7.0,8.0,3.5,4.5,1.5,True,False,False,5.899814120468549,0.43458553000275735
31.9,7.1,12.4,4.92,33.5,12.8,1.5,False,True,False,1.486145492204924,1.0
13.28,6.92,28.92,4.0,4.9,35.93,1.55,True,False,False,2.314937107997245,0.0
12.15,7.0,28.6,9.6,1.1,52.5,1.5,False,False,True,8.871121018942572,0.023020237265145623
137.12,4.79,34.87,1.9,14.94,45.7,3.2,True,False,False,3.073577584698921,0.5466017069160446
