Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.8292,0.7588420479983083
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,12.837199999999998,0.9529342670920934
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,0.9956926829268288,0.0
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,3.9720121212121207,0.0
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,1.5278,0.0
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,2.340150000000001,0.028465511781512604
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.1563,1.0
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,1.133133333333333,0.139989743432895
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.124599999999999,0.41187641712698664
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.683199999999998,0.4544887158372287
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.7025333333333332,0.0
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.1359555555555545,0.6340005468098899
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,8.8156,1.0
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,4.1880466666666685,0.08931511231286302
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.1790200000000004,1.0
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.1892,0.0
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,6.167999999999999,1.0
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,13.432600000000011,0.0
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,1.1147333333333334,0.0
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.317174999999999,0.0
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.733966666666669,0.0
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,8.894599999999999,0.0
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.5863999999999998,1.0
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,0.6745999999999998,0.0
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.6393333333333335,0.28481758536871926
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,2.8272000000000013,0.25885766144096617
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,0.6852499999999999,0.0
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.123978095238095,0.23143294325327385
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,5.686599999999999,0.0
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,4.081999999999999,1.0
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.594272727272726,0.0
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,2.3368,0.4854022977674537
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.205400000000001,1.0
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.124628787878788,0.0
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,19.43380000000001,0.6470875502585963
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,5.3414,1.0
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,2.821733333333333,0.0
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.2728000000000002,0.0
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.114199999999999,0.0
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,6.298814285714285,1.0
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,2.737612400932401,0.0
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.60635,0.1277293041972678
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,1.8434666666666664,0.6819476012775229
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,6.701022222222223,0.0
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.195218181818183,1.0
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,4.4824,0.0
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.348356944444444,0.0
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,5.960342857142857,0.1058589966685306
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.892933333333332,0.9830077646612075
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,1.9372000000000005,0.06656709668080558
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.165399999999999,0.0
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,4.901400000000001,0.0
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.4659628571428576,1.0
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.126061710526316,0.0
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.4549666666666674,0.11273995567452146
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,3.599,0.12319263941946723
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,1.7371841269841268,0.0
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,5.568800000000001,0.0
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,16.136000000000013,0.47306467134349
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.25358,0.0
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,8.1018,0.45856907720871215
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,4.9652545454545445,0.0
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.9871957342657334,1.0
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,4.401480555555556,1.0
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.624400000000002,0.42187574680442436
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,13.723200000000004,1.0
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,1.9689999999999996,0.0
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,3.4130000000000007,0.0
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.483800000000001,0.0
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,2.61032,0.0
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,4.8358655172413805,0.18086353947902553
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,0.5864,0.0
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,5.682799999999999,0.825798101605794
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,7.0402,0.0
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,3.679799999999999,0.0
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,1.4766000000000006,1.0
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,3.8607999999999993,0.6072362885329695
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,4.267599999999999,1.0
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,4.76606551724138,0.0
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,8.424600000000003,0.0
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,7.0808,0.0
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.6962603492063493,0.0
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,14.8652,0.010598736957193508
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.790433333333333,1.0
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,14.565999999999995,1.0
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.4506000000000006,0.0
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,5.900017857142857,0.0
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,1.7084000000000008,1.0
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,8.905399999999993,0.7274206091486972
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,2.0779999999999994,0.5343206773104118
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,0.8253999999999999,0.0
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.2364000000000006,0.0
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.4697999999999996,0.0
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,1.9259892857142853,0.41392085734504175
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.2645799999999998,0.0
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.8676,0.8692447250569088
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.656599999999997,0.2482734967060835
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,3.06272,0.4843486971111468
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,2.991038232323232,1.0
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.111599999999999,0.11752342331814226
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.35362,0.5948503286631748
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.246257142857143,0.0
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,2.6672,0.17630380396986794
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,11.872599999999998,0.0
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,1.6054,0.7040440425244622
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,1.9152,1.0
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.3514857142857144,1.0
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,1.7178,0.0
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,1.8986,0.49282408870621947
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.453000000000002,0.0
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,7.1455249999999975,0.15053852806190776
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.739925714285716,1.0
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.197800000000001,0.8112775031186734
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,3.8643121212121208,1.0
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,3.0968,0.7148221852112253
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,0.5912,0.37765237468763985
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.3426315789473677,0.48730796827336287
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,4.4732,1.0
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.3408,0.0
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,1.7423,0.6702248992537083
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,7.681800000000005,0.0
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.1783999999999994,0.0
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,11.798000000000004,0.14767988332395912
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.1052,0.6285826493817587
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,3.3686899999999995,0.0
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,6.18818888888889,0.5450127059116122
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,3.0831999999999997,0.0
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,2.935350000000001,0.1606024774013023
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.677000000000003,0.31628403356671797
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.2017000000000015,1.0
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.0352,0.7072083874519849
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.3551146782106787,0.0
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,2.794791111111111,0.20796068846256036
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,4.898272549019606,0.0
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,4.034066666666667,1.0
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.557765454545455,1.0
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.744098729946527,0.0
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,4.245,0.9658484442483051
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.595833333333332,0.8582263034803393
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.420324999999999,0.0
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,1.4180051829268294,0.0
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,4.464600000000001,1.0
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.5933410101010117,1.0
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,7.679200000000002,0.0
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.983668888888888,0.2376961745263143
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.2814266666666665,0.0
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,3.985600000000001,0.34227122769286256
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.497633333333333,0.5970171978987557
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,5.684885714285714,0.0
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,1.5230060162601629,0.3082067973424233
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.614899999999999,0.0
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,2.156533333333332,0.0
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,4.006599999999998,1.0
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.3345999999999998,0.6316560219756601
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,13.06900000000001,0.0
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,3.479000000000001,0.07195843148914678
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,3.386999999999999,0.01936905668009514
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.539349999999999,0.0
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,6.250644761904761,0.6698687937920847
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,8.988199999999996,0.8236458846476663
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.263928629032259,0.03963588527205673
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,6.1198000000000015,0.7667325827650154
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,6.056900000000001,1.0
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.4091999999999998,0.2261091847630629
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.45485,0.7242826157059861
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,1.946806666666666,0.0
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,1.534,0.07566575803396017
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,8.8458,1.0
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,4.0404,0.7469023732921917
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,3.493199999999999,0.0
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.282499999999999,0.0
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,5.3971,0.8474332856606263
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,1.2865999999999993,0.0
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,6.936602222222225,0.6098020994492342
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.712360256410256,0.0
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,8.951999999999998,0.46351490812554613
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,4.076799999999999,0.0
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.369757142857143,1.0
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.427399999999999,0.0
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.418000000000001,0.851810515151697
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.56121578932179,0.17537337261229066
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,1.335296527777777,0.0
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,4.9247,0.5697382452574714
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.148066666666667,0.0
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.787181336049571,0.0
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,2.921400000000001,0.9469153357903218
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,2.8941761904761893,0.33641910939325387
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,8.392800000000005,0.0
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.4786,0.0
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,1.6239999999999997,0.0
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.3854500000000005,0.0
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,1.2945354166666665,0.0
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,3.444231578947368,0.39305132749295785
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.239800000000001,0.0
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,2.017775833333333,0.3447626720289227
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,2.4672666666666663,0.0
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,5.707199999999999,0.0
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,3.0297077285459637,0.0
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,2.873111666666666,0.0
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,1.6658000000000004,1.0
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,2.877162777777776,1.0
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,8.6636,0.575373480623932
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.374799999999999,0.7080161794119747
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,1.2096000000000005,1.0
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.274799999999998,0.0
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,2.6808,0.32615204941023557
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,1.3525999999999998,0.0
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,4.5543999999999984,1.0
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.2672705627705643,0.23410871919853776
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,1.0623125000000002,0.015635164211728222
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,8.745399999999998,1.0
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.51705,0.4458555552454556
3.3,7.6,37.0,9.87,8.7,70.1,1.5,True,False,False,5.5636,0.5770311465361061
10.0,8.8,31.2,1.53,7.2,31.2,3.0,False,False,True,0.76,0.23277810210135558
9.7,6.0,33.0,4.1,2.3,47.1,1.5,False,True,False,4.230717424242424,1.0
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.675933333333334,1.0
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,5.703166984126983,0.2524348874371583
21.65,5.22,27.13,9.35,3.88,34.65,3.0,False,False,True,3.7938,0.0
29.8,7.3,46.4,9.09,20.9,18.6,1.5,False,True,False,2.805799999999999,1.0
69.81,5.74,18.88,9.76,23.13,19.56,1.5,True,False,False,3.256864444444446,0.0
1.26,6.97,29.24,8.1,7.17,32.43,1.58,True,False,False,4.506383333333335,0.16284196894918593
137.03,4.56,34.82,2.2,14.87,45.72,1.48,False,False,True,4.201599999999998,0.23608772648644083
6.93,7.14,37.71,5.7,1.9,44.95,1.5,True,False,False,3.798333333333335,0.5401125407911916
386.07,4.57,3.12,3.9,32.03,2.39,2.98,True,False,False,0.8661999999999999,0.0
77.87,4.42,24.07,9.65,10.34,31.99,3.0,False,False,True,5.962233333333335,0.0
12.7,4.2,34.5,5.91,26.6,71.2,1.5,True,False,False,8.2354,0.9118856335044379
8.0,6.8,72.8,7.83,34.0,46.2,3.0,False,True,False,8.770199999999999,0.0
17.7,7.6,25.7,5.1,2.6,46.1,3.0,True,False,False,1.764155555555556,0.0
4.89,7.5,54.4,13.23,5.7,70.4,3.0,False,False,True,8.782800000000002,0.0
137.0,4.7,34.8,6.18,14.9,45.8,3.0,False,True,False,6.200599999999996,0.35860182070493424
2.63,7.4,14.8,8.93,18.7,26.7,3.0,False,True,False,9.4106,0.03651383985247056
177.9,4.8,29.1,7.05,18.2,46.1,3.0,True,False,False,3.926919999999998,0.033024421449021804
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,False,True,2.7358,1.0
2.9,9.5,21.7,2.79,34.5,9.4,1.5,False,True,False,3.4811999999999994,0.5228425655274951
1.3,7.0,29.4,11.6,7.2,32.4,3.0,True,False,False,5.537399999999995,0.0
8.0,6.8,72.8,3.08,34.0,46.2,1.5,False,False,True,2.5340000000000003,0.01991965055863937
4.08,6.8,24.6,6.55,2.5,62.6,1.5,True,False,False,11.455800000000004,0.6702686329386082
0.51,3.1,55.2,6.1,68.92,64.88,1.42,True,False,False,7.071800000000001,0.0
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,True,False,0.6004666666666666,0.0
15.0,7.0,7.6,5.82,23.2,30.9,1.5,False,False,True,3.407222727272728,1.0
35.05,6.77,23.06,14.6,17.57,45.38,3.0,False,True,False,4.913733333333335,0.0
19.65,4.68,28.36,11.6,3.92,34.16,1.44,False,False,True,3.6023999999999976,0.0
26.01,6.59,28.48,8.83,11.76,31.03,1.5,False,False,True,4.673879365079365,1.0
1.9,6.2,47.4,13.74,4.4,7.8,1.5,True,False,False,18.052600000000005,1.0
66.85,5.63,22.28,8.1,7.04,17.78,1.56,False,True,False,5.279778629032256,0.0
1.3,7.0,29.4,11.6,7.2,32.4,3.0,False,False,True,5.6988,0.0
12.07,6.78,28.66,1.0,1.21,52.53,2.82,False,False,True,1.7032000000000005,0.0
74.6,6.6,13.0,7.71,27.8,6.6,1.5,False,True,False,3.9379955555555552,0.0
17.63,7.62,25.81,1.3,2.64,46.31,1.53,True,False,False,0.618,0.6939335029352779
137.0,4.7,34.8,8.53,14.9,45.8,1.5,False,False,True,9.3496,0.21736237032858852
7.12,4.2,57.8,14.4,22.4,29.8,1.5,True,False,False,28.423199999999994,1.0
57.0,7.3,17.8,6.75,11.7,15.8,3.0,True,False,False,2.314873333333333,0.0
51.5,4.9,28.4,6.02,9.6,22.3,3.0,False,False,True,4.993442857142855,0.0
1.37,6.98,29.41,8.2,7.24,32.36,3.09,False,True,False,4.357183333333333,1.0
31.9,7.1,12.4,9.26,33.5,12.8,1.5,False,False,True,3.0375999999999994,0.5528728378591348
12.7,4.2,34.5,11.56,26.6,71.2,1.5,False,False,True,15.9076,0.0
28.16,6.87,24.89,5.6,15.86,52.02,3.1,False,False,True,2.828845746031745,1.0
37.39,6.2,27.33,8.79,8.59,17.64,1.5,False,False,True,5.930599999999998,0.0
29.8,7.3,46.4,5.76,20.9,18.6,3.0,False,True,False,1.4832000000000007,0.0
17.67,7.64,25.81,4.1,2.64,45.92,2.82,True,False,False,1.6394,0.0
0.6,3.1,55.4,6.66,68.9,65.0,1.5,False,False,True,8.5308,1.0
59.8,4.5,30.8,1.2,4.4,51.7,1.5,False,True,False,1.9073999999999995,1.0
12.15,7.0,28.6,11.6,1.1,52.5,3.0,False,False,True,9.606238181818185,0.0
112.0,3.8,7.0,8.0,3.5,4.5,1.5,False,True,False,5.799200000000002,0.0
430.96,5.89,12.26,6.2,40.59,7.17,3.01,True,False,False,0.7631999999999999,0.029697102047793605
51.5,4.9,28.4,7.6,9.6,22.3,1.5,False,False,True,6.145414285714286,0.2090800290726675
17.7,7.6,25.7,6.1,2.6,46.1,3.0,False,True,False,1.7168,0.0
13.15,7.0,28.8,6.2,4.9,35.8,3.0,False,False,True,4.59252051724138,0.0
431.0,5.9,12.2,4.1,40.6,7.2,1.5,False,True,False,0.6761999999999996,0.0
13.15,7.0,28.8,8.39,4.9,35.8,3.0,True,False,False,5.720900000000001,0.04740852079766193
17.7,7.6,25.7,2.35,2.6,46.1,1.5,False,True,False,0.9673999999999998,0.4098976058309965
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,True,False,5.770800000000001,0.5025988100005891
2.9,9.5,21.7,4.2,34.5,9.4,1.5,True,False,False,4.0528,0.0
12.7,4.2,34.5,7.07,26.6,71.2,3.0,True,False,False,10.889199999999994,0.753730742225398
31.79,7.09,12.31,17.5,33.61,12.81,1.47,True,False,False,5.069000000000002,1.0
12.7,4.2,34.5,11.07,26.6,71.2,3.0,True,False,False,15.704200000000004,0.0
114.07,4.57,12.86,7.8,34.72,5.5,3.13,False,True,False,1.0521999999999998,0.0
66.7,5.6,22.2,8.95,7.0,17.7,3.0,False,False,True,5.742784700460832,0.057370036967822564
21.2,4.4,34.3,8.9,3.7,63.6,1.5,False,False,True,4.4162,0.1349273994374036
0.6,3.1,55.4,10.79,68.9,65.0,1.5,True,False,False,14.430800000000009,0.0
112.0,3.8,7.0,3.61,3.5,4.5,1.5,False,False,True,3.994,0.0
12.7,4.2,34.5,6.23,26.6,71.2,3.0,False,True,False,9.675999999999991,0.3651813423536902
77.76,6.83,26.23,15.09,10.42,31.38,3.0,False,True,False,5.198800000000002,0.0
28.9,7.5,22.4,6.53,3.8,36.3,1.5,True,False,False,2.761769999999999,0.0
431.11,5.96,12.18,12.0,40.71,7.29,1.59,False,True,False,1.3757999999999997,0.06601196529283375
20.0,5.94,31.6,3.59,3.13,42.04,1.5,False,True,False,2.2024000000000004,0.0
17.86,7.25,25.77,3.7,9.6,36.02,1.53,True,False,False,1.3516666666666663,0.0
82.98,4.26,22.13,12.1,12.17,26.42,2.89,False,False,True,6.370200000000002,1.0
14.1,5.67,35.37,10.64,5.68,66.18,1.5,False,True,False,5.688000000000003,0.141603020637595
5.7,3.7,42.6,8.0,1.9,87.8,3.0,False,True,False,4.815,0.0
178.01,4.78,28.95,3.9,18.23,46.01,3.0,False,False,True,3.0672666666666664,1.0
